t_ms,I_nA,u_mWmm2
490.6,0.00716720786867853,0
490.7,0.007149440675387397,0
490.8,0.007131717526187916,0
490.9,0.007114038311896715,0
491.00000000000006,0.00709640292360108,0
491.1,0.007078811252658285,0
491.2,0.007061263190694931,0
491.3,0.007043758629606266,0
491.4,0.00702629746155553,0
491.50000000000006,0.007008879578973279,0
491.6,0.006991504874556736,0
491.7,0.00697417324126912,0
491.8,0.006956884572338988,0
491.9,0.006939638761259582,0
492.00000000000006,0.006922435701788166,0
492.1,0.006905275287945378,0
492.2,0.006888157414014573,0
492.3,0.006871081974541176,0
492.4,0.006854048864332026,0
492.50000000000006,0.006837057978454729,0
492.6,0.00682010921223702,0
492.7,0.006803202461266109,0
492.8,0.006786337621388038,0
492.9,0.0067695145887070474,0
493.00000000000006,0.0067527332595849286,0
493.1,0.006735993530640386,0
493.2,0.006719295298748403,0
493.3,0.006702638461039605,0
493.4,0.006686022914899629,0
493.50000000000006,0.0066694485579684845,0
493.6,0.006652915288139927,0
493.70000000000005,0.0066364230035608355,0
493.8,0.006619971602630568,0
493.9,0.006603560984000356,0
494.00000000000006,0.006587191046572663,0
494.1,0.0065708616895005754,0
494.20000000000005,0.006554572812187166,0
494.3,0.006538324314284893,0
494.4,0.006522116095694965,0
494.50000000000006,0.0065059480565667314,0
494.6,0.0064898200972970735,0
494.70000000000005,0.006473732118529776,0
494.8,0.006457684021154927,0
494.9,0.006441675706308304,0
495.00000000000006,0.006425707075370767,0
495.1,0.0064097780299676435,0
495.20000000000005,0.00639388847196813,0
495.3,0.006378038303484687,0
495.4,0.00636222742687243,0
495.5,0.006346455744728535,0
495.6,0.0063307231598916346,0
495.70000000000005,0.006315029575441218,0
495.8,0.00629937489469704,0
495.9,0.006283759021218521,0
496.0,0.00626818185880415,0
496.1,0.006252643311490896,0
496.20000000000005,0.0062371432835536195,0
496.3,0.006221681679504476,0
496.4,0.006206258404092335,0
496.5,0.006190873362302186,0
496.6,0.006175526459354558,0
496.70000000000005,0.006160217600704932,0
496.8,0.006144946692043166,0
496.9,0.006129713639292902,0
497.0,0.0061145183486110005,0
497.1,0.006099360726386947,0
497.20000000000005,0.00608424067924229,0
497.3,0.006069158114030056,0
497.4,0.0060541129378341805,0
497.5,0.00603910505796893,0
497.6,0.00602413438197834,0
497.70000000000005,0.006009200817635638,0
497.8,0.005994304272942677,0
497.9,0.005979444656129371,0
498.0,0.005964621875653127,0
498.1,0.00594983584019828,0
498.20000000000005,0.005935086458675538,0
498.3,0.00592037364022141,0
498.4,0.0059056972941976555,0
498.5,0.005891057330190718,0
498.6,0.005876453658011179,0
498.70000000000005,0.0058618861876931876,0
498.8,0.0058473548294939205,0
498.9,0.005832859493893017,0
499.0,0.005818400091592042,0
499.1,0.0058039765335139186,0
499.20000000000005,0.005789588730802395,0
499.3,0.005775236594821485,0
499.4,0.005760920037154929,0
499.5,0.005746638969605649,0
499.6,0.005732393304195203,0
499.70000000000005,0.0057181829531632415,0
499.8,0.00570400782896697,0
499.9,0.005689867844280612,0
500.0,0.005675762911994863,0
500.09999999999997,0.005661692945216362,0
500.2,0.00564765785726715,0
500.30000000000007,0.005633657561684145,0
500.40000000000003,0.005619691972218593,0
500.50000000000006,0.005605761002835557,0
500.6,0.005591864567713373,0
500.70000000000005,0.005578002581243121,0
500.8,0.005564174958028109,0
500.9,0.005550381612883333,0
501.0,0.005536622460834965,0
501.09999999999997,0.005522897417119818,0
501.2,0.005509206397184834,0
501.30000000000007,0.005495549316686555,0
501.40000000000003,0.0054819260914906074,0
501.50000000000006,0.005468336637671184,0
501.6,0.005454780871510527,0
501.70000000000005,0.005441258709498406,0
501.8,0.005427770068331617,0
501.9,0.0054143148649134516,0
502.0,0.005400893016353203,0
502.09999999999997,0.0053875044399656425,0
502.2,0.005374149053270514,0
502.29999999999995,0.005360826773992029,0
502.40000000000003,0.005347537520058356,0
502.50000000000006,0.005334281209601115,0
502.6,0.005321057760954875,0
502.70000000000005,0.005307867092656649,0
502.8,0.0052947091234453935,0
502.9,0.005281583772261509,0
503.0,0.005268490958246339,0
503.09999999999997,0.005255430600741672,0
503.2,0.005242402619289241,0
503.29999999999995,0.005229406933630238,0
503.40000000000003,0.005216443463704807,0
503.50000000000006,0.005203512129651559,0
503.6,0.005190612851807082,0
503.70000000000005,0.0051777455507054405,0
503.8,0.005164910147077692,0
503.9,0.005152106561851402,0
504.0,0.005139334716150149,0
504.09999999999997,0.005126594531293048,0
504.2,0.005113885928794253,0
504.29999999999995,0.0051012088303624865,0
504.40000000000003,0.005088563157900551,0
504.50000000000006,0.005075948833504849,0
504.6,0.005063365779464899,0
504.70000000000005,0.005050813918262863,0
504.8,0.005038293172573066,0
504.9,0.005025803465261522,0
505.0,0.0050133447193854526,0
505.09999999999997,0.00500091685819282,0
505.2,0.0049885198051218506,0
505.29999999999995,0.004976153483800565,0
505.40000000000003,0.004963817818046305,0
505.50000000000006,0.004951512731865267,0
505.6,0.004939238149452033,0
505.70000000000005,0.0049269939951891014,0
505.8,0.004914780193646425,0
505.90000000000003,0.004902596669580944,0
506.0,0.004890443347936121,0
506.09999999999997,0.004878320153841484,0
506.2,0.0048662270126121595,0
506.29999999999995,0.004854163849748414,0
506.40000000000003,0.004842130590935196,0
506.50000000000006,0.00483012716204168,0
506.6,0.004818153489120802,0
506.70000000000005,0.0048062094984088165,0
506.8,0.004794295116324831,0
506.90000000000003,0.004782410269470357,0
507.0,0.004770554884628858,0
507.09999999999997,0.004758728888765298,0
507.2,0.004746932209025692,0
507.29999999999995,0.004735164772736659,0
507.4000000000001,0.004723426507404967,0
507.50000000000006,0.004711717340717096,0
507.6,0.004700037200538785,0
507.70000000000005,0.004688386014914593,0
507.8,0.004676763712067454,0
507.90000000000003,0.00466517022039823,0
508.0,0.004653605468485278,0
508.09999999999997,0.004642069385084007,0
508.2,0.004630561899126433,0
508.29999999999995,0.004619082939720751,0
508.4000000000001,0.004607632436150891,0
508.50000000000006,0.00459621031787609,0
508.6,0.0045848165145304445,0
508.70000000000005,0.004573450955922492,0
508.8,0.004562113572034766,0
508.90000000000003,0.004550804293023378,0
509.0,0.004539523049217569,0
509.09999999999997,0.0045282697711193,0
509.2,0.00451704438940281,0
509.29999999999995,0.004505846834914193,0
509.4000000000001,0.004494677038670973,0
509.50000000000006,0.004483534931861683,0
509.6,0.004472420445845431,0
509.70000000000005,0.004461333512151485,0
509.8,0.004450274062478847,0
509.90000000000003,0.004439242028695838,0
